id,accountNumber,balance
,ACC000001,7568920.44
,ACC000002,5499772.85
,ACC000003,9685017.48
,ACC000004,309894.54
,ACC000005,7108048.12
,ACC000006,1947967.12
,ACC000007,9365135.79
,ACC000008,8481082.25
,ACC000009,9094635.42
,ACC000010,9777761.08
,ACC000011,974359.00
,ACC000012,7036706.43
,ACC000013,1032411.43
,ACC000014,9259796.51
,ACC000015,907147.04
,ACC000016,3983023.01
,ACC000017,2346195.54
,ACC000018,3699712.10
,ACC000019,6510132.99
,ACC000020,6803159.41
,ACC000021,4414955.94
,ACC000022,935221.48
,ACC000023,5235948.95
,ACC000024,9217855.97
,ACC000025,8793416.37
,ACC000026,3478155.89
,ACC000027,4932298.81
,ACC000028,9011570.07
,ACC000029,2907384.79
,ACC000030,9463426.76
,ACC000031,7458203.86
,ACC000032,7670139.20
,ACC000033,8699063.58
,ACC000034,4742873.78
,ACC000035,1055973.50
,ACC000036,9024633.70
,ACC000037,2515525.06
,ACC000038,3690565.75
,ACC000039,1726425.45
,ACC000040,4616554.61
,ACC000041,3829302.80
,ACC000042,2604324.36
,ACC000043,249194.66
,ACC000044,8072157.53
,ACC000045,6350662.00
,ACC000046,4920029.06
,ACC000047,9395628.98
,ACC000048,9435387.60
,ACC000049,7503570.78
,ACC000050,1906648.20
,ACC000051,5423777.39
,ACC000052,3085728.97
,ACC000053,1309690.51
,ACC000054,5974922.90
,ACC000055,8964313.26
,ACC000056,9658166.21
,ACC000057,5299847.51
,ACC000058,6304200.74
,ACC000059,3087936.09
,ACC000060,3213452.50
,ACC000061,4249440.03
,ACC000062,8074083.02
,ACC000063,472823.84
,ACC000064,9763969.79
,ACC000065,2224057.91
,ACC000066,7292315.32
,ACC000067,7399084.78
,ACC000068,2279645.87
,ACC000069,9741274.90
,ACC000070,2921697.10
,ACC000071,9573885.20
,ACC000072,237671.42
,ACC000073,4679086.30
,ACC000074,6821742.31
,ACC000075,3677987.43
,ACC000076,8937131.15
,ACC000077,3959829.53
,ACC000078,9882360.69
,ACC000079,8972848.05
,ACC000080,4885123.47
,ACC000081,8046632.28
,ACC000082,9635965.12
,ACC000083,5308175.47
,ACC000084,8782505.54
,ACC000085,1780480.27
,ACC000086,641141.72
,ACC000087,7407943.43
,ACC000088,6933048.27
,ACC000089,3200889.74
,ACC000090,3962342.26
,ACC000091,488299.18
,ACC000092,5177530.94
,ACC000093,6665913.07
,ACC000094,6201974.15
,ACC000095,8895586.40
,ACC000096,6896148.11
,ACC000097,7773777.37
,ACC000098,1682774.26
,ACC000099,7760832.42
,ACC000100,8047527.78
,ACC000101,5400889.28
,ACC000102,3647460.13
,ACC000103,7419522.74
,ACC000104,7739692.60
,ACC000105,504203.66
,ACC000106,1630345.30
,ACC000107,1786296.98
,ACC000108,2411410.15
,ACC000109,2245066.19
,ACC000110,2500901.77
,ACC000111,4760362.81
,ACC000112,5337597.80
,ACC000113,9466596.53
,ACC000114,2132137.89
,ACC000115,3278927.64
,ACC000116,890749.31
,ACC000117,9582479.56
,ACC000118,3106135.77
,ACC000119,1665792.22
,ACC000120,4731758.16
,ACC000121,7533674.59
,ACC000122,1437170.61
,ACC000123,9581441.86
,ACC000124,6973001.24
,ACC000125,4637039.43
,ACC000126,1890498.16
,ACC000127,5052505.94
,ACC000128,5206141.83
,ACC000129,855196.70
,ACC000130,7160157.52
,ACC000131,4800334.12
,ACC000132,8274786.40
,ACC000133,4309149.75
,ACC000134,897991.81
,ACC000135,6439656.67
,ACC000136,9677913.54
,ACC000137,8703163.63
,ACC000138,8378538.85
,ACC000139,951865.42
,ACC000140,1562857.03
,ACC000141,2729302.63
,ACC000142,1477480.56
,ACC000143,9301361.11
,ACC000144,6418593.75
,ACC000145,5496707.24
,ACC000146,6505982.89
,ACC000147,4074659.72
,ACC000148,3795140.03
,ACC000149,8575256.52
,ACC000150,4506483.73
,ACC000151,5543557.22
,ACC000152,3605018.14
,ACC000153,8308645.57
,ACC000154,3585305.96
,ACC000155,1744581.29
,ACC000156,5943990.43
,ACC000157,1741150.78
,ACC000158,2034898.53
,ACC000159,3790254.35
,ACC000160,9718608.31
,ACC000161,5704434.41
,ACC000162,9127512.02
,ACC000163,934307.81
,ACC000164,8845544.45
,ACC000165,1409664.36
,ACC000166,7726719.54
,ACC000167,4684971.50
,ACC000168,5296214.96
,ACC000169,6205995.85
,ACC000170,9135400.74
,ACC000171,7673767.61
,ACC000172,2846806.20
,ACC000173,122071.69
,ACC000174,5994583.65
,ACC000175,894903.84
,ACC000176,4030546.05
,ACC000177,7220654.67
,ACC000178,3433942.56
,ACC000179,2451360.15
,ACC000180,5496857.76
,ACC000181,892805.14
,ACC000182,2191712.74
,ACC000183,2013112.70
,ACC000184,3747942.13
,ACC000185,7743162.95
,ACC000186,9950369.71
,ACC000187,7791626.13
,ACC000188,4055326.13
,ACC000189,6953874.30
,ACC000190,8760578.45
,ACC000191,7061781.21
,ACC000192,254006.96
,ACC000193,657543.13
,ACC000194,7079683.47
,ACC000195,6978785.45
,ACC000196,2055996.76
,ACC000197,6195252.43
,ACC000198,4717364.13
,ACC000199,9783327.52
,ACC000200,9560362.16
,ACC000201,2953229.61
,ACC000202,7749026.46
,ACC000203,5342313.77
,ACC000204,1700207.91
,ACC000205,4866081.39
,ACC000206,8341046.97
,ACC000207,4417921.65
,ACC000208,6509529.86
,ACC000209,4687740.13
,ACC000210,1340118.43
,ACC000211,8072470.30
,ACC000212,6329413.76
,ACC000213,7617304.77
,ACC000214,5475675.63
,ACC000215,2161693.91
,ACC000216,283709.64
,ACC000217,9998858.09
,ACC000218,2078706.36
,ACC000219,1002450.50
,ACC000220,9738054.72
,ACC000221,3450080.34
,ACC000222,8301166.15
,ACC000223,1006683.73
,ACC000224,9828961.92
,ACC000225,6003053.12
,ACC000226,5043726.27
,ACC000227,3295576.92
,ACC000228,1581616.80
,ACC000229,9635081.35
,ACC000230,1979692.76
,ACC000231,4148317.26
,ACC000232,4696055.88
,ACC000233,7885624.44
,ACC000234,3413627.21
,ACC000235,3501699.59
,ACC000236,636521.61
,ACC000237,8189538.67
,ACC000238,9037495.43
,ACC000239,4663958.39
,ACC000240,9285996.25
,ACC000241,1020795.42
,ACC000242,3089056.58
,ACC000243,2905722.28
,ACC000244,181232.20
,ACC000245,1959631.30
,ACC000246,3891679.48
,ACC000247,6650827.34
,ACC000248,1044992.07
,ACC000249,3419738.03
,ACC000250,3327855.12
,ACC000251,2629922.47
,ACC000252,2238710.01
,ACC000253,9896580.20
,ACC000254,2372330.69
,ACC000255,5526326.97
,ACC000256,5576374.43
,ACC000257,4351263.15
,ACC000258,4519061.49
,ACC000259,3428483.91
,ACC000260,9951111.62
,ACC000261,3596551.30
,ACC000262,3655022.13
,ACC000263,2678572.74
,ACC000264,4215730.81
,ACC000265,7432648.91
,ACC000266,6732375.83
,ACC000267,9620408.73
,ACC000268,9841359.96
,ACC000269,9652222.20
,ACC000270,4464534.01
,ACC000271,2167667.71
,ACC000272,2042261.30
,ACC000273,9027847.29
,ACC000274,5175281.14
,ACC000275,1109728.22
,ACC000276,8212979.95
,ACC000277,4923618.32
,ACC000278,7940363.86
,ACC000279,9671015.49
,ACC000280,6859125.27
,ACC000281,5264040.47
,ACC000282,1188771.55
,ACC000283,9924679.12
,ACC000284,8457331.70
,ACC000285,4258575.53
,ACC000286,2049347.95
,ACC000287,6370713.69
,ACC000288,2142284.30
,ACC000289,3489283.29
,ACC000290,9916387.17
,ACC000291,251263.86
,ACC000292,8518128.86
,ACC000293,2766931.69
,ACC000294,4918471.10
,ACC000295,2967824.21
,ACC000296,9456106.28
,ACC000297,6494710.25
,ACC000298,8285003.72
,ACC000299,3361363.64
,ACC000300,272882.08
,ACC000301,7195305.59
,ACC000302,6987687.71
,ACC000303,1536057.37
,ACC000304,8366742.57
,ACC000305,318536.90
,ACC000306,9411578.74
,ACC000307,1431319.33
,ACC000308,5085649.42
,ACC000309,3488067.56
,ACC000310,2346328.09
,ACC000311,5396168.06
,ACC000312,4332037.11
,ACC000313,8945837.12
,ACC000314,2094799.80
,ACC000315,6651653.34
,ACC000316,2303233.80
,ACC000317,90855.70
,ACC000318,4146415.02
,ACC000319,9713105.46
,ACC000320,7599483.11
,ACC000321,1745826.81
,ACC000322,6499336.94
,ACC000323,4606344.05
,ACC000324,9926712.55
,ACC000325,9080746.05
,ACC000326,1479963.89
,ACC000327,8007707.20
,ACC000328,8611486.20
,ACC000329,1932133.96
,ACC000330,9689147.43
,ACC000331,3342826.76
,ACC000332,9246936.96
,ACC000333,9688930.98
,ACC000334,7588092.05
,ACC000335,2279483.94
,ACC000336,7919945.97
,ACC000337,6905284.80
,ACC000338,7120032.19
,ACC000339,2096634.56
,ACC000340,7672388.07
,ACC000341,1275508.96
,ACC000342,1804509.10
,ACC000343,6936785.38
,ACC000344,1127919.34
,ACC000345,3769389.04
,ACC000346,8738393.02
,ACC000347,6103350.25
,ACC000348,6530524.07
,ACC000349,5340745.97
,ACC000350,92715.98
,ACC000351,9233391.19
,ACC000352,1857876.08
,ACC000353,5850751.42
,ACC000354,819889.21
,ACC000355,6451284.60
,ACC000356,3087509.28
,ACC000357,8643909.34
,ACC000358,1584982.95
,ACC000359,1395319.71
,ACC000360,8263807.84
,ACC000361,8548892.80
,ACC000362,7166445.46
,ACC000363,6412052.30
,ACC000364,8545957.50
,ACC000365,1984532.07
,ACC000366,986933.96
,ACC000367,2141399.43
,ACC000368,1086204.19
,ACC000369,5326209.18
,ACC000370,5818805.68
,ACC000371,8202959.42
,ACC000372,6286079.87
,ACC000373,1727712.84
,ACC000374,9236310.45
,ACC000375,7798890.70
,ACC000376,3754655.29
,ACC000377,7162251.23
,ACC000378,9886586.45
,ACC000379,6621873.41
,ACC000380,7092371.15
,ACC000381,3648806.87
,ACC000382,7306237.83
,ACC000383,5696208.32
,ACC000384,7565594.64
,ACC000385,1299352.06
,ACC000386,3659527.06
,ACC000387,8497993.56
,ACC000388,643723.66
,ACC000389,1154611.87
,ACC000390,519071.34
,ACC000391,5032530.80
,ACC000392,7418442.89
,ACC000393,7584086.88
,ACC000394,7605384.84
,ACC000395,9410687.72
,ACC000396,5004603.50
,ACC000397,2457907.18
,ACC000398,3270641.41
,ACC000399,2927844.71
,ACC000400,6132162.84
,ACC000401,3247792.23
,ACC000402,8413677.47
,ACC000403,1614314.66
,ACC000404,8395677.17
,ACC000405,3779949.24
,ACC000406,6542478.56
,ACC000407,5836712.88
,ACC000408,7847992.18
,ACC000409,9417126.29
,ACC000410,2693218.13
,ACC000411,9614701.28
,ACC000412,9981024.39
,ACC000413,8142280.76
,ACC000414,3077335.46
,ACC000415,9030813.08
,ACC000416,3525858.43
,ACC000417,5208402.57
,ACC000418,5471145.73
,ACC000419,2357689.63
,ACC000420,8944825.25
,ACC000421,1826956.19
,ACC000422,7607086.69
,ACC000423,9338037.41
,ACC000424,4036745.92
,ACC000425,7692173.34
,ACC000426,7127897.83
,ACC000427,3442923.90
,ACC000428,3609155.39
,ACC000429,3064042.65
,ACC000430,2022824.91
,ACC000431,8837695.63
,ACC000432,8870018.64
,ACC000433,8579297.38
,ACC000434,4888325.69
,ACC000435,3347795.86
,ACC000436,4850280.21
,ACC000437,34999.64
,ACC000438,7849732.14
,ACC000439,9707118.67
,ACC000440,954467.45
,ACC000441,925470.13
,ACC000442,7511901.22
,ACC000443,74213.90
,ACC000444,577581.54
,ACC000445,7739291.49
,ACC000446,938046.77
,ACC000447,2914700.08
,ACC000448,597587.99
,ACC000449,1683947.84
,ACC000450,4315713.73
,ACC000451,7179616.88
,ACC000452,520003.53
,ACC000453,5818342.78
,ACC000454,5719203.10
,ACC000455,5949171.85
,ACC000456,4068355.93
,ACC000457,8432944.88
,ACC000458,2152708.41
,ACC000459,640398.62
,ACC000460,3093658.03
,ACC000461,1882686.85
,ACC000462,8945966.85
,ACC000463,7294658.03
,ACC000464,4811506.57
,ACC000465,1086936.45
,ACC000466,6490361.05
,ACC000467,8472661.54
,ACC000468,8595970.13
,ACC000469,7433916.93
,ACC000470,5268139.58
,ACC000471,7827796.11
,ACC000472,7810083.08
,ACC000473,1910845.23
,ACC000474,5216744.93
,ACC000475,9588968.33
,ACC000476,5491507.80
,ACC000477,5943791.61
,ACC000478,9543158.73
,ACC000479,1847972.12
,ACC000480,107766.57
,ACC000481,9675845.62
,ACC000482,6301681.06
,ACC000483,800508.05
,ACC000484,9039375.70
,ACC000485,5151604.89
,ACC000486,3267664.87
,ACC000487,2925460.47
,ACC000488,2986244.41
,ACC000489,6257260.24
,ACC000490,2958429.37
,ACC000491,3432845.63
,ACC000492,4034814.04
,ACC000493,8166671.89
,ACC000494,4993862.36
,ACC000495,2274012.39
,ACC000496,3825636.19
,ACC000497,6497786.09
,ACC000498,2425112.55
,ACC000499,3501172.28
,ACC000500,5901388.17
,ACC000501,436536.62
,ACC000502,7139246.73
,ACC000503,9828186.31
,ACC000504,8131730.63
,ACC000505,4671026.14
,ACC000506,7009827.04
,ACC000507,1872726.22
,ACC000508,6914904.28
,ACC000509,2146261.63
,ACC000510,4050022.88
,ACC000511,738461.57
,ACC000512,4758552.54
,ACC000513,3347058.49
,ACC000514,8526138.28
,ACC000515,3378799.00
,ACC000516,6796940.44
,ACC000517,8136895.81
,ACC000518,8711289.05
,ACC000519,2455930.17
,ACC000520,9817516.09
,ACC000521,2992522.83
,ACC000522,9750408.89
,ACC000523,6315497.65
,ACC000524,9447627.67
,ACC000525,9893987.55
,ACC000526,7991810.36
,ACC000527,134109.73
,ACC000528,7299180.48
,ACC000529,3120455.47
,ACC000530,9040159.86
,ACC000531,6277179.72
,ACC000532,74067.78
,ACC000533,6685738.23
,ACC000534,8790954.98
,ACC000535,509166.45
,ACC000536,6893365.50
,ACC000537,8310853.12
,ACC000538,6740415.22
,ACC000539,769229.20
,ACC000540,9461526.25
,ACC000541,5421157.05
,ACC000542,9987119.86
,ACC000543,6978598.92
,ACC000544,2037142.19
,ACC000545,4925696.22
,ACC000546,4513726.13
,ACC000547,3544591.90
,ACC000548,4671285.82
,ACC000549,1299323.05
,ACC000550,7559718.36
,ACC000551,1064167.03
,ACC000552,3680958.61
,ACC000553,6828911.11
,ACC000554,1226326.62
,ACC000555,116237.23
,ACC000556,7882797.67
,ACC000557,3813605.72
,ACC000558,2770552.53
,ACC000559,7946615.65
,ACC000560,7794912.11
,ACC000561,948502.63
,ACC000562,1521619.26
,ACC000563,8374465.15
,ACC000564,7681515.28
,ACC000565,5191454.30
,ACC000566,5788148.90
,ACC000567,6291482.49
,ACC000568,7111932.21
,ACC000569,5979837.12
,ACC000570,5716938.57
,ACC000571,778725.65
,ACC000572,9515552.00
,ACC000573,829108.12
,ACC000574,9640376.01
,ACC000575,5029034.00
,ACC000576,120381.79
,ACC000577,74807.18
,ACC000578,2154294.40
,ACC000579,7037369.41
,ACC000580,4601044.84
,ACC000581,3797334.94
,ACC000582,1871423.98
,ACC000583,2312122.26
,ACC000584,2813341.93
,ACC000585,5808357.61
,ACC000586,5633541.68
,ACC000587,8759497.94
,ACC000588,9018861.47
,ACC000589,7993051.18
,ACC000590,3786965.53
,ACC000591,4329506.67
,ACC000592,1208591.15
,ACC000593,3275602.09
,ACC000594,8074176.47
,ACC000595,9985828.79
,ACC000596,7277041.29
,ACC000597,6996432.66
,ACC000598,9683074.72
,ACC000599,4179931.87
,ACC000600,5131039.16
,ACC000601,4606514.37
,ACC000602,22709.05
,ACC000603,72247.18
,ACC000604,7076101.70
,ACC000605,8209866.78
,ACC000606,924227.34
,ACC000607,3494006.04
,ACC000608,6285129.25
,ACC000609,5746920.93
,ACC000610,4144311.04
,ACC000611,7851458.90
,ACC000612,4555100.48
,ACC000613,4352856.31
,ACC000614,2256458.94
,ACC000615,2006672.10
,ACC000616,6108469.00
,ACC000617,3807278.05
,ACC000618,4343187.39
,ACC000619,8541916.03
,ACC000620,1762088.57
,ACC000621,6872727.43
,ACC000622,256499.99
,ACC000623,2770814.34
,ACC000624,1425702.02
,ACC000625,807461.29
,ACC000626,6620871.57
,ACC000627,7316928.45
,ACC000628,614341.46
,ACC000629,8354746.40
,ACC000630,6271467.99
,ACC000631,3210295.55
,ACC000632,8402383.38
,ACC000633,7136550.55
,ACC000634,328394.10
,ACC000635,6008634.75
,ACC000636,103505.16
,ACC000637,3489004.90
,ACC000638,8757436.99
,ACC000639,4704463.16
,ACC000640,7818367.70
,ACC000641,552339.98
,ACC000642,927021.80
,ACC000643,1877245.68
,ACC000644,6002543.58
,ACC000645,671174.21
,ACC000646,2380960.75
,ACC000647,5902923.46
,ACC000648,7148974.69
,ACC000649,9024051.73
,ACC000650,7907019.87
,ACC000651,9891731.21
,ACC000652,4837123.95
,ACC000653,8808987.81
,ACC000654,3775371.33
,ACC000655,7463121.17
,ACC000656,7482941.41
,ACC000657,8269487.94
,ACC000658,3984633.17
,ACC000659,2477867.92
,ACC000660,6368827.52
,ACC000661,6404055.25
,ACC000662,6339431.35
,ACC000663,8408020.98
,ACC000664,5771925.24
,ACC000665,7269595.60
,ACC000666,4209237.38
,ACC000667,3155315.34
,ACC000668,1363320.85
,ACC000669,2468363.65
,ACC000670,8947658.70
,ACC000671,6797932.84
,ACC000672,5422066.60
,ACC000673,7612181.02
,ACC000674,6128359.00
,ACC000675,3042137.03
,ACC000676,3884377.29
,ACC000677,1364573.21
,ACC000678,5966404.25
,ACC000679,9911272.61
,ACC000680,738876.01
,ACC000681,4968250.34
,ACC000682,4627013.89
,ACC000683,1641938.64
,ACC000684,9888381.95
,ACC000685,6126960.41
,ACC000686,8451501.12
,ACC000687,1634804.71
,ACC000688,3226455.01
,ACC000689,3524206.73
,ACC000690,7580562.21
,ACC000691,5875536.69
,ACC000692,6363708.27
,ACC000693,7338615.55
,ACC000694,8919062.53
,ACC000695,7244655.23
,ACC000696,259812.97
,ACC000697,6693887.69
,ACC000698,959031.09
,ACC000699,3800827.76
,ACC000700,7775104.51
,ACC000701,7130251.03
,ACC000702,4560752.93
,ACC000703,8298142.12
,ACC000704,9121794.40
,ACC000705,9928168.68
,ACC000706,4501600.85
,ACC000707,1957276.66
,ACC000708,9081974.34
,ACC000709,378721.84
,ACC000710,6293604.73
,ACC000711,2802212.42
,ACC000712,1934871.75
,ACC000713,3941617.20
,ACC000714,1615709.07
,ACC000715,7792190.87
,ACC000716,7073189.45
,ACC000717,7666119.84
,ACC000718,3530205.79
,ACC000719,8374033.80
,ACC000720,9464824.65
,ACC000721,9174426.75
,ACC000722,9606966.46
,ACC000723,1109698.53
,ACC000724,4284821.42
,ACC000725,7085041.84
,ACC000726,7039832.58
,ACC000727,8589026.65
,ACC000728,4344058.77
,ACC000729,4823608.37
,ACC000730,8900836.88
,ACC000731,977099.91
,ACC000732,2257927.80
,ACC000733,4436389.76
,ACC000734,4799853.15
,ACC000735,5195387.44
,ACC000736,6678081.20
,ACC000737,8238175.44
,ACC000738,2361780.47
,ACC000739,7056007.80
,ACC000740,3392281.74
,ACC000741,3913807.78
,ACC000742,8202470.72
,ACC000743,1407890.42
,ACC000744,7583392.49
,ACC000745,3028797.92
,ACC000746,8362307.51
,ACC000747,6784446.94
,ACC000748,3155679.40
,ACC000749,3832611.74
,ACC000750,8517638.42
,ACC000751,3967513.08
,ACC000752,8634806.64
,ACC000753,6683157.80
,ACC000754,3733144.40
,ACC000755,2359829.41
,ACC000756,6903212.97
,ACC000757,4474816.45
,ACC000758,5978713.72
,ACC000759,4166178.02
,ACC000760,7746961.48
,ACC000761,1034986.47
,ACC000762,5208458.66
,ACC000763,3973473.97
,ACC000764,8070646.10
,ACC000765,7622616.18
,ACC000766,6384179.78
,ACC000767,525655.43
,ACC000768,4490530.82
,ACC000769,1379515.64
,ACC000770,527845.39
,ACC000771,8240087.38
,ACC000772,6991778.30
,ACC000773,9850423.90
,ACC000774,2596507.08
,ACC000775,8331415.49
,ACC000776,353400.31
,ACC000777,2581818.86
,ACC000778,2800519.86
,ACC000779,3263376.84
,ACC000780,2104435.09
,ACC000781,4144325.14
,ACC000782,814978.86
,ACC000783,3721977.93
,ACC000784,1953818.21
,ACC000785,2978278.19
,ACC000786,4286919.58
,ACC000787,4282708.42
,ACC000788,7797470.43
,ACC000789,6917551.44
,ACC000790,4014056.47
,ACC000791,2509049.42
,ACC000792,7715283.51
,ACC000793,9401153.37
,ACC000794,8212663.24
,ACC000795,6357484.08
,ACC000796,5665918.40
,ACC000797,3328.19
,ACC000798,7424606.99
,ACC000799,6450492.26
,ACC000800,1008683.22
,ACC000801,9147985.81
,ACC000802,9760566.74
,ACC000803,3019650.17
,ACC000804,8414179.66
,ACC000805,9673203.92
,ACC000806,3441067.80
,ACC000807,2152916.55
,ACC000808,5263938.39
,ACC000809,7206316.78
,ACC000810,9865162.05
,ACC000811,2346510.05
,ACC000812,8187882.73
,ACC000813,7282716.53
,ACC000814,5836373.79
,ACC000815,300440.43
,ACC000816,9078174.40
,ACC000817,9565951.26
,ACC000818,7947924.87
,ACC000819,4402754.30
,ACC000820,3572802.19
,ACC000821,8576998.74
,ACC000822,5676218.78
,ACC000823,5415910.34
,ACC000824,1804174.19
,ACC000825,5933746.30
,ACC000826,2223152.39
,ACC000827,6490381.47
,ACC000828,2028974.28
,ACC000829,1263683.22
,ACC000830,3800976.74
,ACC000831,8840623.82
,ACC000832,2638626.13
,ACC000833,7665657.37
,ACC000834,8706197.36
,ACC000835,5154922.25
,ACC000836,7016894.59
,ACC000837,2893208.14
,ACC000838,7269358.90
,ACC000839,128349.23
,ACC000840,8725430.98
,ACC000841,9249518.58
,ACC000842,2566502.35
,ACC000843,6392138.86
,ACC000844,1572435.36
,ACC000845,3641381.87
,ACC000846,9644627.85
,ACC000847,4548183.31
,ACC000848,268077.02
,ACC000849,4145792.12
,ACC000850,7935636.69
,ACC000851,8004116.06
,ACC000852,2580868.87
,ACC000853,1043811.26
,ACC000854,7500943.08
,ACC000855,6905542.20
,ACC000856,3158845.11
,ACC000857,8311264.19
,ACC000858,4836284.75
,ACC000859,545411.87
,ACC000860,2526133.92
,ACC000861,6264547.58
,ACC000862,8037165.48
,ACC000863,4352326.41
,ACC000864,2153358.50
,ACC000865,7234418.93
,ACC000866,4329883.00
,ACC000867,5802684.59
,ACC000868,7952231.42
,ACC000869,3971059.27
,ACC000870,5183191.75
,ACC000871,3400054.33
,ACC000872,68733.66
,ACC000873,4784970.60
,ACC000874,5544357.47
,ACC000875,4267968.80
,ACC000876,6411386.82
,ACC000877,372381.23
,ACC000878,4073643.11
,ACC000879,8826505.96
,ACC000880,1035349.94
,ACC000881,4714785.53
,ACC000882,698158.99
,ACC000883,5525511.16
,ACC000884,6142365.22
,ACC000885,6506052.50
,ACC000886,6280484.89
,ACC000887,4671171.63
,ACC000888,8300995.34
,ACC000889,8122171.05
,ACC000890,6755547.10
,ACC000891,8022841.02
,ACC000892,5251075.71
,ACC000893,6339193.17
,ACC000894,682899.31
,ACC000895,7546.22
,ACC000896,9597901.90
,ACC000897,2702267.67
,ACC000898,4857819.59
,ACC000899,7155488.01
,ACC000900,9639353.77
,ACC000901,1744827.84
,ACC000902,7352484.99
,ACC000903,4701064.82
,ACC000904,5574932.22
,ACC000905,2098018.72
,ACC000906,1141939.65
,ACC000907,3115520.25
,ACC000908,1449555.14
,ACC000909,8936310.92
,ACC000910,4353610.05
,ACC000911,2841219.40
,ACC000912,9309927.96
,ACC000913,6184951.69
,ACC000914,5099757.29
,ACC000915,2449814.07
,ACC000916,2268350.28
,ACC000917,3430458.98
,ACC000918,9814490.08
,ACC000919,4035152.66
,ACC000920,7410985.38
,ACC000921,5597750.93
,ACC000922,4102776.31
,ACC000923,9773731.65
,ACC000924,7869855.12
,ACC000925,3090746.55
,ACC000926,4183318.54
,ACC000927,5274770.09
,ACC000928,5702163.41
,ACC000929,6321351.65
,ACC000930,5218163.35
,ACC000931,8585616.19
,ACC000932,3734986.53
,ACC000933,1349668.37
,ACC000934,21518.69
,ACC000935,8558163.85
,ACC000936,5016892.79
,ACC000937,2674036.50
,ACC000938,7962453.58
,ACC000939,2620279.69
,ACC000940,3110675.40
,ACC000941,5155127.40
,ACC000942,9241948.23
,ACC000943,1969890.85
,ACC000944,5097093.30
,ACC000945,9491764.62
,ACC000946,4116143.70
,ACC000947,1698395.74
,ACC000948,1877328.64
,ACC000949,4728449.99
,ACC000950,165623.42
,ACC000951,4405399.26
,ACC000952,7108762.28
,ACC000953,6848712.65
,ACC000954,3232130.89
,ACC000955,8511469.39
,ACC000956,6966673.19
,ACC000957,4691387.29
,ACC000958,9263293.97
,ACC000959,6651644.95
,ACC000960,7782547.31
,ACC000961,3113761.72
,ACC000962,4978690.17
,ACC000963,5287799.22
,ACC000964,7600871.93
,ACC000965,8643205.01
,ACC000966,5004936.61
,ACC000967,3999692.06
,ACC000968,685562.76
,ACC000969,4684406.31
,ACC000970,1941442.10
,ACC000971,1778601.36
,ACC000972,1099543.96
,ACC000973,1753720.35
,ACC000974,3649996.20
,ACC000975,8095839.66
,ACC000976,2630463.23
,ACC000977,3207317.61
,ACC000978,9017509.39
,ACC000979,8523212.36
,ACC000980,7519081.73
,ACC000981,8434888.19
,ACC000982,9403945.93
,ACC000983,8229568.20
,ACC000984,5739535.01
,ACC000985,3603543.91
,ACC000986,8045812.82
,ACC000987,1832039.81
,ACC000988,9888395.32
,ACC000989,4683295.90
,ACC000990,3801492.35
,ACC000991,4741348.30
,ACC000992,8156317.85
,ACC000993,8727073.78
,ACC000994,8786203.94
,ACC000995,9419678.62
,ACC000996,9279975.72
,ACC000997,7131667.03
,ACC000998,1697499.28
,ACC000999,9756105.22
,ACC001000,8924018.47
